name,prediction_isobutane
EJONOH_clean-(id_175838),1.4374716
ncomms11831_ncomms11831-s3_clean-(id_185262),0.5606965
PEKZIP_clean-(id_181001),0.7169339
NEVVEQ_clean-(id_180107),1.1018491
PARMIG_clean-(id_180934),1.4339862
QALHIX_clean-(id_181331),8.948128
OKUTAR_clean-(id_180597),9.590314
NIGBOW_clean-(id_185713),9.062883
ZAYJUG_clean-(id_185217),0.5921316
IWEWOY_clean-(id_178051),6.458806
PAQMAY_clean-(id_180922),7.479938
YAVWUQ_clean-(id_185781),8.765388
JAJZAY_clean-(id_178330),9.382822
AWARIZ_clean-(id_174292),0.56925577
SABVOH01_clean-(id_182131),5.0945826
MAJJUF_clean-(id_179513),10.458062
c6cc03787a_c6cc03787a2_clean-(id_185537),9.499032
SAYTUJ_clean-(id_182232),3.899467
MOCKAR_clean-(id_179769),9.044443
HUDCEQ_clean-(id_177469),6.061737
OGOJAX_clean-(id_180502),8.725448
WUGQAS_clean-(id_184305),9.290241
WAPTEP_clean-(id_183926),1.312166
EWUSUL_clean-(id_176129),5.741015
VOVKUO_clean-(id_183751),1.5246196
ic5b00130_si_002_clean-(id_177679),1.1396458
OFORUX_clean-(id_180482),0.6805439
TACFIN_clean-(id_182532),0.8666751
cm503311x_OH-mil-53-Al-lp-ortho_clean-(id_175058),5.271118
DAFYOB_clean-(id_175320),9.160336
EJATIS_clean-(id_175828),0.5046007
SIWSUO_clean-(id_182363),2.0466201
OFODAP_clean-(id_180480),8.425133
NIVZOJ_clean-(id_180218),7.076463
BUQWER_clean-(id_174669),1.613765
VUMBIQ_clean-(id_183818),0.9063135
VURNED03_clean-(id_183847),6.483795
OSIXIY_clean-(id_180751),0.43155378
WAVQER_clean-(id_183960),2.100377
MIMVEJ_clean-(id_179708),1.4277663
OBOGUK_clean-(id_180398),8.577195
JALTUL_clean-(id_178341),9.944861
DURDIF_clean-(id_175634),8.871978
WISVEB_clean-(id_184154),8.221936
VIZSUU_clean-(id_183699),8.669159
VARHIH_clean-(id_183472),4.773006
WAPTIT_clean-(id_183927),1.2815523
KOVGOT01_clean-(id_178831),4.6885567
IXECET_clean-(id_178064),2.464943
SERLEI_clean-(id_182283),9.050007
KOVGOT_clean-(id_178830),4.698986
RAKMOF_clean-(id_181720),3.6929157
MOCKEV_clean-(id_179770),8.537025
WECBEN_clean-(id_183998),5.3376346
QAPQEE_clean-(id_181342),1.721488
TONBOO_clean-(id_182811),1.1222262
CUMDIY_clean-(id_175207),0.5373715
UMODEH08_clean-(id_183168),10.106692
OGAXUR_clean-(id_180492),2.4907565
YEGHIC_clean-(id_185416),4.651555
UVIPIZ_clean-(id_183310),6.8361235
RUWXAJ_clean-(id_182105),1.1133037
HUZXEH_clean-(id_177560),9.179359
VEHXEN_clean-(id_183566),4.6737247
WAWGOQ_clean-(id_183971),8.996278
VOYGOH_clean-(id_183761),4.931842
UVIPOF_clean-(id_183311),6.947014
CILFIN_clean-(id_174966),5.245818
UQETOB_clean-(id_183250),8.6977005
WANHIF_clean-(id_183915),9.093262
TIDKAS_clean-(id_182706),1.5721035
PEXFAA_clean-(id_181063),8.742348
MAWFEY_clean-(id_179583),5.0395575
ic501477u_si_002_clean-(id_177650),9.066278
NUWPOM_clean-(id_180370),3.3884807
RUFZOJ_clean-(id_182037),7.7307415
TILVUF_clean-(id_182735),4.9669642
LEDNIT_charged-(id_179122),0.31522936
KEFBII_clean-(id_178620),8.707481
ZARZAV_clean-(id_184988),1.5354514
LEJBUX_clean-(id_179130),4.6549697
YASLOW_clean-(id_185193),7.3270555
KIRFIA_clean-(id_178721),5.1560664
AWAREV_clean-(id_174291),0.5696725
TERFED_clean-(id_182679),2.6575866
QUSBIQ_charged-(id_181665),3.6641438
IKETIB_clean-(id_177830),6.9428635
LIFWOO_clean-(id_179215),2.1092513
VIQFIL_clean-(id_183648),1.145797
IKETUN_clean-(id_177834),6.939703
EZITUE_clean-(id_176172),0.74728185
WARXUL_clean-(id_183945),9.055547
VAKBIU_clean-(id_183427),2.5640993
acscombsci.5b00188_5013797_clean-(id_185197),9.527361
NUTQEZ_clean-(id_180358),8.498092
UZAROE_clean-(id_183368),5.926813
JUCXEK_clean-(id_178468),1.1378746
KEDJAG28_clean-(id_178616),5.096115
MOYNIY_clean-(id_179837),1.6277921
VURNED02_clean-(id_183846),6.4703293
cm503311x_F-mil-53-Al-lp-mono_clean-(id_175055),5.3242784
VURNED01_clean-(id_183845),6.4660225
HUZFEO_clean-(id_177552),2.7003326
DUKNEE_clean-(id_175605),0.97105783
IFESAP_clean-(id_177753),4.248212
IFEPUG04_clean-(id_177744),0.7174701
EZULAO_clean-(id_176181),2.1818485
KEGZOL01_clean-(id_178629),4.5225067
KEDJAG26_clean-(id_178615),5.05456
WILDUR_clean-(id_184130),1.5724449
ZELQAK_clean-(id_185017),8.343688
HUZXOR_clean-(id_177562),8.882555
LAPNUO_clean-(id_179034),3.1773868
cm503311x_F-mil-53-Al-lp-ortho_clean-(id_175056),5.341041
ZOHFUZ_clean-(id_185608),7.6924906
OXAPEJ_charged-(id_180844),1.9378722
WIWQOI_clean-(id_184164),3.598785
LOFZUB_clean-(id_185544),2.6021163
TAZLOX_clean-(id_182644),6.3972263
KEDJAG24_clean-(id_178614),5.027072
SOYWUZ_clean-(id_182454),6.8601985
TAZLIR_clean-(id_182643),6.4053645
WILREO_clean-(id_184141),4.3682017
KEGZOL04_clean-(id_178632),4.5214643
SOZBIS_clean-(id_182456),4.1178102
ELUZES_clean-(id_175899),2.1582417
KEDJAG03_clean-(id_178603),5.013273
TOVHUJ_clean-(id_182845),8.536431
KEGZOL03_clean-(id_178631),4.519741
TUBCEA_clean-(id_182875),1.3179231
KEGZOL02_clean-(id_178630),4.529075
HUCBAJ_charged-(id_177457),2.9456027
DUPVER_clean-(id_175626),8.032163
TILWAM_clean-(id_182736),4.890774
BEXVAD_clean-(id_174519),1.9767759
DAPHOU_clean-(id_175358),8.261339
LATCEO_clean-(id_179059),4.664761
YEFNEC_clean-(id_185815),4.100391
UYAQAN_clean-(id_183358),1.4399657
LITHUR_clean-(id_179247),2.3673868
TAZLUD_clean-(id_182645),6.3446484
EYULOA_clean-(id_176160),1.5118573
XANKOO_clean-(id_184467),7.5992928
PIYZED_clean-(id_181108),4.080792
KEGZOL_clean-(id_178628),4.520477
YEFNIG_clean-(id_185599),4.070285
DAFYAN_clean-(id_175318),8.7319975
PIYZAZ_clean-(id_181107),4.0445986
PEJNUP_clean-(id_180991),7.9999094
VIGDIY_clean-(id_183636),1.115432
ic100188w_si_002_clean-(id_177614),0.9645693
UVEXAV_clean-(id_183308),1.1636219
WILRAK_clean-(id_184140),4.2854996
WORREC_clean-(id_184257),8.679357
VIDVUB_clean-(id_183630),7.8286104
RUCGOM_clean-(id_182024),1.0373445
YEFNOM_clean-(id_185057),4.0479608
WIWQUO_clean-(id_184165),3.1002996
YEFPAA_clean-(id_185161),4.042083
BEXVIL_clean-(id_174522),7.705781
BUXNOZ_clean-(id_174696),8.091263
SAJRAW10_clean-(id_182166),4.0342736
EFOTEZ_clean-(id_175791),1.6244903
IWIPIO_clean-(id_178052),3.8287892
KEDJAG22_clean-(id_178613),4.971126
LORNEL_clean-(id_179310),3.9471917
ja501810r_si_002_clean-(id_178246),8.895042
POFSIN01_clean-(id_181140),4.0137706
CEBDOD_clean-(id_174830),0.65544075
ja905009e_si_002_clean-(id_178285),4.1484504
UMEKEE_clean-(id_183135),8.014338
POFSIN02_clean-(id_181141),4.007849
SAJRAW11_clean-(id_182167),4.007179
POFSIN_clean-(id_181139),4.0053577
UMOYOM13_clean-(id_183209),9.669074
INARUM_clean-(id_177903),1.77299
OJONOQ_clean-(id_180533),3.5795422
QUGPAJ_charged-(id_181617),0.68181485
PIYZED01_clean-(id_181109),3.986207
KEYYET_clean-(id_178675),1.5683358
POFSIN03_clean-(id_181142),3.979392
KEDJAG20_clean-(id_178612),4.949793
PEQFAT_clean-(id_181029),5.8429475
SAJRAW_clean-(id_182165),3.9587927
QUTDAM_clean-(id_181677),9.026461
LETDEU_clean-(id_179165),2.4137995
PIYZED02_clean-(id_181110),3.9544625
POFSIN04_clean-(id_181143),3.9600945
JENKET_SL-(id_185635),8.080732
ic060608urom20060410_101638_clean-(id_177611),1.3670759
KEVBOE_clean-(id_185172),3.2091565
TILWEQ_clean-(id_182737),4.1205883
DAPBED_clean-(id_175356),7.6654277
YABHER_clean-(id_185703),8.959009
CEKROB_clean-(id_174852),1.9519193
IFEPUG05_clean-(id_177745),0.75400436
LUKREO_clean-(id_179368),0.91073066
SONTEV_clean-(id_182423),2.0625963
TOZFOF_clean-(id_182873),7.3183727
YATDUV_clean-(id_185839),7.2551584
TILVOZ_clean-(id_182734),3.9124699
JUTCUW_SL-(id_185392),3.903623
PIYZED03_clean-(id_181111),3.9006743
c5ce01948f_c5ce01948f2_clean-(id_185331),0.3875965
KEDJAG18_clean-(id_178611),4.9237924
ZERQOE_clean-(id_185022),0.56093335
XOJWEZ_clean-(id_184724),0.9220099
ZALGEB_clean-(id_185709),1.8271146
LECGIL_clean-(id_179112),6.2959957
UVINAP_clean-(id_183309),0.7942018
EFOSUO_clean-(id_175789),1.9885056
MOYYIJ_clean-(id_179840),8.059173
YIRHOY_clean-(id_185457),0.5406284
WIRKOZ_clean-(id_185438),7.0876613
ITAPAU_clean-(id_178004),3.8085687
ATEZIK_clean-(id_174222),9.045958
ECAHEX_clean-(id_175713),1.7957549
JACQUA_clean-(id_178292),2.1234884
KEDJAG02_clean-(id_178602),4.894809
WASQIT_clean-(id_183955),9.982374
QUQWOQ_clean-(id_181655),8.427969
MISQIQ03_clean-(id_179723),0.7864236
SABVOH_manual-(id_182130),5.243391
KEDJAG16_clean-(id_178610),4.901069
SEYQIW_clean-(id_182313),5.055552
LOGBEO_clean-(id_179284),2.496098
KUNMUD_clean-(id_178895),2.333321
NANPUN_clean-(id_179977),4.2631774
EFOTAV_clean-(id_175790),2.1924736
KEDJAG14_clean-(id_178609),4.8830013
ORAGEU_clean-(id_180714),0.4177177
KEDJAG12_clean-(id_178608),4.890542
WECFAN01_clean-(id_184001),1.4192352
KEPPIF_clean-(id_178646),4.675462
VARWUI_clean-(id_183481),4.122847
LOFJAT_clean-(id_179279),9.156738
QEBKUF_SL-(id_185756),9.223869
ELIJUF_clean-(id_175878),2.3541908
DIVPUU_clean-(id_175491),1.9822404
KEDJAG10_clean-(id_178607),4.858309
KEDJAG01_clean-(id_178601),4.868912
WUHJIT_clean-(id_184308),8.303869
NUZCIV_clean-(id_180378),0.96363145
EBEXIV_clean-(id_175686),4.4567814
DEQVIF_clean-(id_175424),3.128884
PUKSUL_clean-(id_181234),2.7856846
KOXFUA_clean-(id_178834),2.3201692
SAXRIS_clean-(id_182229),2.264702
LOGBAK_clean-(id_179283),2.60878
IMAGAG_clean-(id_177892),7.855093
BUVYEX_clean-(id_174689),1.4194965
MEQHUL_clean-(id_179642),1.3718829
ZABQIC_ion_b-(id_184980),7.018988
ROBYOY_clean-(id_181938),2.6035745
ZISNEW_clean-(id_185177),8.467703
KEDJAG_clean-(id_178600),4.831478
RUWWUC_clean-(id_182104),1.6343644
MEQHUL01_clean-(id_179643),1.3759828
ECUFAL_charged-(id_175749),0.4581161
ja039022msi20031007_110612_clean-(id_178184),0.57770604
QIGBIR_clean-(id_181421),1.968365
ja903726m_si_002_clean-(id_178284),6.8721023
KEDJAG08_clean-(id_178606),4.8417997
VAKLIF_clean-(id_183428),9.194605
DUMXIU_clean-(id_175611),0.8315858
LAGTIY_clean-(id_178989),5.4050603
KEDJAG06_clean-(id_178605),4.819253
FAGXIX_clean-(id_176197),2.4977021
HONXAL_clean-(id_177403),2.225337
KISVEO_clean-(id_178725),2.3567092
NAQLAT_clean-(id_179987),2.0447497
VEXYON_charged-(id_183614),6.99763
MIZKAI_clean-(id_179754),3.166287
FAZRAA_charged-(id_176310),1.009089
LACZEX_clean-(id_178956),8.39926
IFEQER_clean-(id_177751),0.77370507
YUZXAT_clean-(id_184979),1.198292
XUGSEY_clean-(id_184815),8.695108
PAPVAF_clean-(id_180917),7.6836324
QUPHUF_clean-(id_181641),1.183094
SOTTUR_clean-(id_182442),0.97233194
NAHHOW_clean-(id_179959),9.036988
VUCTUK_clean-(id_183772),0.65223277
MISQIQ07_clean-(id_179727),0.79269624
LEJCAE_clean-(id_179131),4.149601
WEBJUK_clean-(id_183985),7.2691727
KEDJAG04_clean-(id_178604),4.815593
NIJZOV_clean-(id_180164),1.9849958
QITDOO_clean-(id_181445),1.0712779
QAVPIO_clean-(id_181367),1.4241319
DIHVIB_clean-(id_175460),7.277759
YIXBIQ_clean-(id_185481),5.880787
WEDQED_clean-(id_184005),1.3755288
TAZLAJ_clean-(id_182641),5.832483
WOFWET_clean-(id_184199),3.833644
XAMHEA_manual-(id_184464),8.466268
OFAMUF_clean-(id_180464),0.6511689
RIZXUT_clean-(id_181936),7.1820545
KEWNUX_clean-(id_178663),3.1598427
VIRQES_clean-(id_183653),0.64987344
TONWUO_clean-(id_182823),0.9574291
PARHAS_clean-(id_180930),9.051024
AMAFOK_clean-(id_174073),1.7293525
TOXHAR_clean-(id_182867),1.8160708
BUVWOF02_clean-(id_174686),1.3454847
QALWUV_clean-(id_181334),6.1713448
PUBSIP_clean-(id_181210),7.427603
YARYEV_clean-(id_184898),4.35539
YARYIZ_clean-(id_185322),4.355729
PUGSER_clean-(id_181229),7.8849096
OQIZUL_clean-(id_180694),7.1637244
ECAHOH_clean-(id_175714),1.7992342
QOGGID_clean-(id_181526),0.9061665
ALOLIY_clean-(id_174056),2.7532887
VOGPEO_clean-(id_183716),8.357905
WEBKAR_clean-(id_183986),6.931835
TOXMUQ_clean-(id_182869),3.9977908
EFOTID_clean-(id_175792),1.2289376
RULQIY_clean-(id_182070),1.9591417
COQTEJ_clean-(id_175122),9.083268
HUYKOB_clean-(id_177548),5.7045565
MOXPUL_clean-(id_179834),7.371167
ECUFEP_charged-(id_175750),0.45292133
ECODIK_clean-(id_175733),3.5905828
OWAVIS_clean-(id_180815),7.4886303
EKIDIL_clean-(id_175855),0.7066034
LUCDIW_clean-(id_179333),7.623474
TUMRIE_clean-(id_182903),2.2982502
CAZNOI_charged-(id_174824),8.989848
CEMYUQ_clean-(id_174857),3.4225144
DOFTOJ_clean-(id_175511),8.428152
WECFAN_clean-(id_184000),1.8909905
FARBIL_clean-(id_176255),3.0151389
LELROL_clean-(id_179140),8.4690485
TEQLIM_clean-(id_182673),7.677683
ZADREE_clean-(id_185871),3.778697
acs.inorgchem.6b02413_ic6b02413_si_002_clean-(id_173921),7.559593
HUZXIL_clean-(id_177561),8.513289
TASJUT_charged-(id_182615),1.0063343
WIKXAQ_clean-(id_184127),5.330724
VUKHOZ_clean-(id_183799),3.8530366
LACBID_clean-(id_178945),7.4456487
WAFKIY_clean-(id_183878),6.3534684
RUFZID_clean-(id_182036),7.485729
AZIVAI_clean-(id_174355),8.966941
RONCIG_clean-(id_181960),2.3525624
ZINDAD_clean-(id_185051),8.361426
AVAGUB_clean-(id_174245),1.5526519
LAPLEW01_clean-(id_179021),4.3715515
IFEPUG03_clean-(id_177743),0.76102906
URENEM_clean-(id_183257),8.380888
PODVIP_clean-(id_181135),0.21322623
PETWES_clean-(id_181038),6.854018
ABIXOZ_clean-(id_185227),2.065895
IBUBIT_clean-(id_177597),6.370513
ZISFEO01_clean-(id_185852),2.186008
IWAHIZ_clean-(id_178034),2.156427
la4012839_si_002_auto-(id_185129),7.2532077
WASQEP_clean-(id_183954),9.438915
SOHGUS_clean-(id_182394),8.597955
XIWYEH_clean-(id_184693),0.39284462
UKIQIP_clean-(id_183079),7.3054633
c6ce00465b_c6ce00465b2_clean-(id_185403),9.136047
TUYHUR_clean-(id_182932),5.583499
AFOYIE_clean-(id_173982),8.959448
MUHPAI_clean-(id_179863),0.54086864
QOWRAV02_clean-(id_181580),8.205954
ZIDBEV_clean-(id_185492),6.5509005
DIWNAA_clean-(id_175496),9.184711
YORSOP_clean-(id_185594),3.2175727
c5ta09507g_c5ta09507g2_clean-(id_185561),3.1072416
RAWZIA_clean-(id_181769),2.034809
YORCIT_clean-(id_185540),6.118633
NATKOL_clean-(id_180019),8.582527
NOKJON_clean-(id_180280),2.0944827
YOZNAE_clean-(id_185211),7.04011
cg5010616_si_003_clean-(id_174916),2.6424513
YARBAW_clean-(id_185187),1.6657791
DOGMET_clean-(id_175513),0.7775144
j.jssc.2014.11.015_mmc2_clean-(id_185580),2.908782
RONSOC_clean-(id_181962),3.1536992
PAMVEG_clean-(id_180905),0.78225166
YAGHUM_clean-(id_185260),7.5208735
VAGBOX_clean-(id_183401),0.50663
CEHLAD_clean-(id_174842),7.2712264
OQEPUW_clean-(id_180682),1.012378
NIJZIP_clean-(id_180162),2.4237707
QOWRAV04_clean-(id_181582),8.027991
QIVYUR_clean-(id_181456),1.6387844
QOWRAV08_clean-(id_181586),8.1672
YIWLEV_clean-(id_184949),2.6876502
WUSXEP_clean-(id_184341),7.809653
BICPOT_clean-(id_174534),2.6311147
JAVWUY_clean-(id_178347),3.3233504
VUVZAP_clean-(id_183855),2.0552378
science.1056698_manual-(id_185342),8.205972
RAPYUE_clean-(id_181731),7.149291
ZOTKAW_clean-(id_185498),0.8290586
UXISUR_clean-(id_183348),7.0216875
WEHHIC_clean-(id_184020),7.9638186
UBUMAH_clean-(id_182950),7.1981015
ICODIP01_clean-(id_177714),6.802643
YEFPEE_clean-(id_185336),3.5116308
EBEMII_clean-(id_175678),0.6526622
RESQAJ_clean-(id_181836),0.80858487
KEFWAV_clean-(id_178624),2.0036995
acs.chemmater.5b03723_cm5b03723_si_004_clean-(id_173905),8.195421
REGREC_clean-(id_181814),7.35354
ZUZZEB_clean-(id_185280),7.0205607
IGORUS_clean-(id_177778),8.756809
MACKAE_clean-(id_179451),1.3603086
c5nj02236c_c5nj02236c2_clean-(id_185519),2.0987475
QOWRAV03_clean-(id_181581),8.052521
NUNZUT_clean-(id_180353),2.7233582
YOCLIN_clean-(id_185110),6.9928856
QOWRAV07_clean-(id_181585),8.101394
MAPCUE_clean-(id_179543),1.9480655
XUDQEU_clean-(id_184800),9.269171
CIYZUG_clean-(id_174996),0.54972255
YIWNIB_clean-(id_185369),2.6859248
c6ta00429f_c6ta00429f2_clean-(id_185428),7.850211
XEFKOI_clean-(id_184550),1.1334529
NADNEM_clean-(id_179945),2.354608
LUCDAO_clean-(id_179331),7.363791
QOWRAV05_clean-(id_181583),8.098226
KIYTOD_clean-(id_178747),7.6800785
HIFGIO_SL-(id_185766),8.055604
EBOJOV_clean-(id_185470),0.7636576
LUDLIH_clean-(id_179343),6.9860053
cg401887b_si_003_clean-(id_174904),8.28304
QOWRAV06_clean-(id_181584),8.050955
SETPEO_clean-(id_182292),7.946102
YUSGOJ_SL-(id_185324),1.3811119
UMOBEF05_clean-(id_183155),8.88518
SOVHOA_clean-(id_182448),2.5706167
YIWPAV_clean-(id_185255),2.6522923
WEHRIL_charged-(id_184029),2.2337253
XUFWIF_clean-(id_184807),8.267572
XAYMUF_charged-(id_184536),1.934108
WULKAQ_clean-(id_184312),6.8527765
WETPES_clean-(id_184066),9.269244
WEHHUO_clean-(id_184022),7.843783
QOWRAV09_clean-(id_181587),8.063415
TONQOD_clean-(id_182818),8.896205
OGECOU_clean-(id_180494),2.491242
ISENIF_clean-(id_177983),1.6089714
WULJUJ_clean-(id_184311),6.941275
ELILIV_clean-(id_175886),1.9340882
KEJHIQ_clean_h-(id_178641),2.1384816
ic402058f_si_004_clean-(id_177634),2.2003372
FALROB_clean-(id_176228),2.7687237
ATIXUX_clean-(id_174233),1.8631546
BAKYIY_clean-(id_174387),4.255793
UBIPAY_clean-(id_182947),2.1762073
HUSJUC_clean-(id_177524),1.568614
DAKVOC_clean-(id_175333),7.8187532
QOWRAV11_clean-(id_181589),8.037289
BUVVIZ_clean-(id_174684),0.7788887
COJHIT_clean-(id_175085),8.001641
NUHPAI_clean-(id_180336),3.6515298
LACZIB_clean-(id_178957),7.9203024
TAGTED_clean-(id_182555),7.3063254
OYEWIA_clean-(id_180859),9.05157
KAHYEY_clean-(id_178541),0.6463817
LUCDES_clean-(id_179332),7.2684994
EMOHIZ_clean-(id_175924),1.3298805
UJEGUL_clean-(id_183040),1.8105032
AQIXUU_clean-(id_174140),0.6542845
KACZEV_clean-(id_178526),8.326309
QUQBAH_clean-(id_181644),8.271135
ELILAN_clean-(id_175884),2.0040517
LEYFUS_clean-(id_179185),1.0053656
KUNWEW_clean-(id_178898),1.2640331
YIWPEZ_SL_part-(id_185171),2.618973
SODXUG_clean-(id_182389),1.6535034
UMOYOM14_clean-(id_183210),8.900571
WUSCUJ_clean-(id_184336),2.5513859
ZADROO_clean-(id_185103),3.7407598
YOCLEJ_clean-(id_185583),6.9382153
RIFGAQ_clean-(id_181889),6.878956
ja206917z_si_001_clean-(id_178206),2.4631097
AJAYIT_clean-(id_174020),0.9590816
KINMUR_clean-(id_178706),3.7536998
IPEBEM_clean-(id_177931),1.1873193
DUXZIG01_clean-(id_175655),4.615801
JOHQUT_clean-(id_178414),0.9357795
KUGFAU_clean-(id_178859),0.8709796
QOWRAV10_clean-(id_181588),8.015584
HOZFIN_clean-(id_177453),6.98664
HUHBUJ_clean-(id_177485),0.80976295
ZOGBAA_clean-(id_185847),8.626953
AVEHAM_clean-(id_174252),1.5255203
LUXFOA_clean-(id_179433),5.487296
FERHAN_clean-(id_176355),7.752191
YIWMIA_clean-(id_184951),3.4440248
LUDLED_clean-(id_179342),6.8852882
XUBGUY_clean-(id_184783),7.3958726
DUWBEE_clean-(id_175639),6.6389546
YIWNOH_clean-(id_185860),2.63721
MUWRON_clean-(id_179918),8.9855385
ic502643m_si_008_clean-(id_177665),8.024381
JISVAJ_clean-(id_178375),7.1575303
QOWRAV12_clean-(id_181590),7.961892
RAYFEE_clean-(id_181778),5.890526
DACYUE_clean-(id_175300),8.515351
UCOCUM_neutral-(id_185354),6.8805366
QAWREM_clean-(id_181373),1.0207965
ZIGFIG_clean-(id_185735),7.006052
YIWMOG_clean-(id_185814),3.3865345
NAQQON_clean-(id_179990),5.5862517
DAMYUO_clean-(id_175346),7.8810787
AYOQEM_clean-(id_185441),7.653164
IFEPUG02_clean-(id_177742),0.82118565
SOPLEQ_clean-(id_182431),8.053921
JIVQOU_clean-(id_178379),0.7410869
ICODIP_clean-(id_177713),6.7770486
DAWCAH_clean-(id_175375),1.9222431
WOLROF_clean-(id_184224),7.4178762
WAQDOJ_charged-(id_183928),8.745016
OGUZIA_clean-(id_180508),0.51784307
DOTTEM_clean-(id_175566),4.382351
LAPNOI_clean-(id_179033),3.3973925
PAMTOO_clean-(id_180903),6.620179
YIWLIZ_clean-(id_185252),2.6223087
WOMFEK_clean-(id_184227),1.2746723
LAVCUJ_clean-(id_179064),1.1215997
PEJFOA_clean-(id_180986),1.0678766
SISFEH_clean-(id_182345),1.0179749
RAFNIV_clean-(id_181702),0.87866586
QARCET_clean-(id_181348),1.2331564
REYMOZ_clean-(id_181869),6.866635
CUNFOH_clean-(id_175215),2.5660954
AFEKAX_clean-(id_173966),4.7369986
IBARUA_clean-(id_177575),0.99819547
WARFAY03_clean-(id_183937),5.0245
DIHVIB01_clean-(id_175461),6.816904
YAPLOS_clean-(id_184881),5.6759224
WIRNAO_clean-(id_184151),1.8300598
DAKVUI_clean-(id_175334),7.619398
OXEVOE_clean-(id_180846),1.7519658
WEHHEY_clean-(id_184019),7.6905813
KARMUN_clean-(id_178567),8.639217
LALFEL_clean-(id_179010),4.4099927
WARFAY04_clean-(id_183938),5.1277466
cg501279y_si_002_clean-(id_174922),2.125912
BODPAN_clean-(id_185285),6.852596
DIZVAK_clean-(id_175505),5.246128
ATEZEG_clean-(id_174221),8.419106
WEHHOI_clean-(id_184021),7.6717086
IXAZEO_clean-(id_178062),2.2191176
OHIHET_clean-(id_180516),0.7686108
YUTGEZ_clean-(id_185613),2.14066
IXEJIG_clean-(id_178067),7.188682
WEHJIE_clean-(id_184025),7.6310062
acs.cgd.5b01686_WAHFUJ1434675_clean-(id_185125),2.0072613
PIQMOT_clean-(id_181095),2.2828689
VEWLAM_clean-(id_183610),7.859645
EZIVAM_clean-(id_176173),0.78110653
CAZNUO_charged-(id_174825),8.523814
YUSGID_clean-(id_184974),1.3763075
IXAKAU_clean-(id_178058),7.782337
YURKAY_clean-(id_184971),7.2569966
UMOBEF06_clean-(id_183156),8.584017
CUMDEU_clean-(id_175206),0.9726557
XOMNEU_clean-(id_184741),1.3448577
RESDUQ_clean-(id_181835),6.784563
NAYGUR_clean-(id_180038),8.506419
IVETOT_clean-(id_178024),8.032399
ETECOX_clean-(id_176060),6.216051
USUPUV_clean-(id_183275),1.4389348
MIVFOO_clean-(id_179737),5.6290283
YIWPID_clean-(id_185628),3.0167637
JAKBUV_clean-(id_178334),6.379087
XUDPUJ_clean-(id_184798),7.3667
IWAYEK_clean-(id_178038),3.5041738
BEXTUV_clean-(id_174518),2.147551
LEVDIB_clean-(id_179173),8.084522
JADMAF_clean-(id_178319),1.2563488
NAQQUT_clean-(id_179991),5.5482244
jp302979a_si_002_clean-(id_185104),6.8662233
LENGES_clean-(id_179146),0.57272273
WASMUB02_clean-(id_183950),3.2786536
SOYFUJ_clean-(id_182452),1.6695886
SOBZEQ_clean-(id_182379),7.141152
FECXES_clean-(id_176320),7.5821834
IYEHAX_clean-(id_178108),7.986582
cg401887b_si_004_clean-(id_174905),8.059832
c6ce00141f_c6ce00141f2_clean-(id_185758),8.252303
ZACHIX_clean-(id_185372),6.796341
BUKMUQ_clean-(id_174655),6.769155
QADWEA_clean-(id_181307),1.1349506
SETQEP_clean-(id_182294),2.259622
ZISYAD_clean-(id_185052),2.0719066
OKIZIT_clean-(id_180590),6.934947
NAQQIH_clean-(id_179989),6.4632444
FATKIV_clean-(id_176276),5.113835
YIWNAT_clean-(id_185849),3.4236207
VARJEF_clean-(id_183475),5.3668237
MAPLEX_clean-(id_179547),2.0180736
PETWIW_clean-(id_181039),6.120408
MIZPUI_clean-(id_179756),9.041697
NADZEZ_clean-(id_179946),1.181256
DEKHUX_clean-(id_175408),3.4662566
ONUKAL_clean-(id_180648),2.3281069
EXAXAE01_clean-(id_176135),3.6995254
jacs.5b13491_ja5b13491_si_002_clean-(id_185807),8.022121
ELIKUG_clean-(id_175883),2.0890217
MIYWIB_clean-(id_179753),1.8980069
QOJKAB_clean-(id_181533),3.1013167
OLOPOW_clean-(id_180615),1.0963044
FALRIV_clean-(id_176226),2.7377768
NASROR_clean-(id_180013),7.610228
